model_string,cache_key,hit_count,accuracy,mae,training_time_sec
ada ( XGB ( n_estimators = 3 ) ; n_estimators = 5 ),ada ( XGB ( n_estimators = 3 ) ; n_estimators = 5 ),0,0.625,0.375,0.15752846199939086
"ada ( LR ( C = 0.1 , max_iter = 1 ) ; learning_rate = 0.1 )","ada ( LR ( C = 0.1 , max_iter = 1 ) ; learning_rate = 0.1 )",0,0.9375,0.0625,0.045079960000293795
"stack ( LR ( C = 0.1 , max_iter = 3 ) , LR ( C = 0.1 , max_iter = 3 ) , LR ( C = 1.0 , max_iter = 2 ) , SVM ( kernel = rbf ) , SVM ( C = 0.1 ) , NB ( var_smoothing = 1e-9 ) ; final_estimator = LR , cv = 50 )","stack ( LR ( C = 0.1 , max_iter = 3 ) , LR ( C = 0.1 , max_iter = 3 ) , LR ( C = 1.0 , max_iter = 2 ) , SVM ( kernel = rbf ) , SVM ( C = 0.1 ) , NB ( var_smoothing = 1e-9 ) ; final_estimator = LR , cv = 50 )",0,0.96875,0.03125,0.044986576000155765
ada ( LR ( penalty = l1 ) ; learning_rate = 10 ),ada ( LR ( penalty = l1 ) ; learning_rate = 10 ),0,0.625,0.375,0.05372070800149231
"ada ( LR ( C = 10 , max_iter = 5 ) ; learning_rate = 1.0 )","ada ( LR ( C = 10 , max_iter = 5 ) ; learning_rate = 1.0 )",0,0.953125,0.046875,0.018760888000542764
ada ( LR ( C = 1.0 ) ; n_estimators = 1 ),ada ( LR ( C = 1.0 ) ; n_estimators = 1 ),0,0.953125,0.046875,0.0018604640008561546
"stack ( LR ( C = 1.0 , max_iter = 2 ) , SVM ( kernel = rbf ) , LR ( C = 0.1 ) , NB ( var_smoothing = 1e-9 ) ; final_estimator = LR , cv = 10 )","stack ( LR ( C = 1.0 , max_iter = 2 ) , SVM ( kernel = rbf ) , LR ( C = 0.1 ) , NB ( var_smoothing = 1e-9 ) ; final_estimator = LR , cv = 10 )",0,0.96875,0.03125,0.0412233870010823
"ada ( LR ( C = 0.1 , max_iter = 5 ) ; n_estimators = 1 )","ada ( LR ( C = 0.1 , max_iter = 5 ) ; n_estimators = 1 )",0,0.953125,0.046875,0.0025806260000535985
stack ( KNN ( n_neighbors = 50 ) ; cv = 50 ),stack ( KNN ( n_neighbors = 50 ) ; cv = 50 ),0,0.96875,0.03125,0.09391360999870813
"bag ( RF ( n_estimators = 3 , max_depth = 10 ) )","bag ( RF ( n_estimators = 3 , max_depth = 10 ) )",0,0.953125,0.046875,0.027322730000378215
"ada ( LR ( C = 0.5 , max_iter = 1 ) ; n_estimators = 10 , learning_rate = 0.5 )","ada ( LR ( C = 0.5 , max_iter = 1 ) ; n_estimators = 10 , learning_rate = 0.5 )",0,0.96875,0.03125,0.009410943999682786
"ada ( LR ( C = 0.5 , max_iter = 3 ) ; n_estimators = 5 )","ada ( LR ( C = 0.5 , max_iter = 3 ) ; n_estimators = 5 )",0,0.984375,0.015625,0.005698248000044259
ada ( LR ( C = 0.1 ) ; n_estimators = 5 ),ada ( LR ( C = 0.1 ) ; n_estimators = 5 ),0,0.9375,0.0625,0.006948997999643325
"ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 3 , learning_rate = 0.1 )","ada ( LR ( C = 1.0 , max_iter = 3 ) ; n_estimators = 3 , learning_rate = 0.1 )",0,0.96875,0.03125,0.005243375999270938
ada ( RF ( max_depth = 1 ) ; n_estimators = 5 ),ada ( RF ( max_depth = 1 ) ; n_estimators = 5 ),3,0.96875,0.03125,0.26825510199887503
ada ( DT ( max_depth = 50 ) ),ada ( DT ( max_depth = 50 ) ),0,0.953125,0.046875,0.005224658001679927
"vote ( DT ( max_depth = 1 , min_samples_leaf = 3 ) )","vote ( DT ( max_depth = 1 , min_samples_leaf = 3 ) )",0,0.890625,0.109375,0.0019251640005677473
"ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; learning_rate = 50 )","ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; learning_rate = 50 )",7,0.984375,0.015625,0.03739952299838478
"ada ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 0.1 ) ; n_estimators = 5 , learning_rate = 50 )","ada ( DT ( max_depth = 3 , criterion = gini , min_samples_split = 0.1 ) ; n_estimators = 5 , learning_rate = 50 )",0,0.9375,0.0625,0.009031437999510672
"ada ( GB ( n_estimators = 5 , learning_rate = 10 ) ; n_estimators = 3 , learning_rate = 0.1 )","ada ( GB ( n_estimators = 5 , learning_rate = 10 ) ; n_estimators = 3 , learning_rate = 0.1 )",0,0.875,0.125,0.05053447499994945
"bag ( DT ( max_depth = 2 , criterion = log_loss , min_samples_split = 0.4 ) )","bag ( DT ( max_depth = 2 , criterion = log_loss , min_samples_split = 0.4 ) )",0,0.9375,0.0625,0.014407061000383692
vote ( NB ( var_smoothing = 1e-8 ) ; voting = hard ),vote ( NB ( var_smoothing = 1e-8 ) ; voting = hard ),2,0.9375,0.0625,0.0007840670004952699
"ada ( XGB ( n_estimators = 5 , max_depth = 10 ) ; algorithm = SAMME )","ada ( XGB ( n_estimators = 5 , max_depth = 10 ) ; algorithm = SAMME )",0,0.625,0.375,0.20638264599983813
"vote ( XGB ( n_estimators = 2 , max_depth = 50 ) , DT ( criterion = gini ) )","vote ( XGB ( n_estimators = 2 , max_depth = 50 ) , DT ( criterion = gini ) )",0,0.96875,0.03125,0.02473250100047153
ada ( RF ( max_depth = 1 ) ; learning_rate = 50 ),ada ( RF ( max_depth = 1 ) ; learning_rate = 50 ),0,0.9375,0.0625,0.6375995729995338
"ada ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 3 , algorithm = SAMME )","ada ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 3 , algorithm = SAMME )",0,0.9375,0.0625,0.003613416000007419
"stack ( LR ( C = 0.1 , max_iter = 1 ) ; final_estimator = SVM , cv = 3 )","stack ( LR ( C = 0.1 , max_iter = 1 ) ; final_estimator = SVM , cv = 3 )",0,0.9375,0.0625,0.006573079999725451
"vote ( RF ( n_estimators = 3 ) , SVM ( kernel = sigmoid ) )","vote ( RF ( n_estimators = 3 ) , SVM ( kernel = sigmoid ) )",0,0.953125,0.046875,0.00480251900080475
"vote ( LR ( C = 0.5 , max_iter = 1 ) )","vote ( LR ( C = 0.5 , max_iter = 1 ) )",0,0.9375,0.0625,0.0010264600005029934
vote ( XGB ( n_estimators = 1 ) ),vote ( XGB ( n_estimators = 1 ) ),0,0.9375,0.0625,0.02799845299887238
"vote ( RF ( n_estimators = 5 , max_depth = 2 ) )","vote ( RF ( n_estimators = 5 , max_depth = 2 ) )",6,0.984375,0.015625,0.004211075000057463
bag ( KNN ( n_neighbors = 3 ) ; n_estimators = 10 ),bag ( KNN ( n_neighbors = 3 ) ; n_estimators = 10 ),0,0.90625,0.09375,0.0042851859998336295
vote ( GB ( learning_rate = 50 ) ; voting = soft ),vote ( GB ( learning_rate = 50 ) ; voting = soft ),0,0.421875,0.578125,0.29722385599961854
"bag ( SVM ( C = 10 ) ; n_estimators = 50 , max_samples = 0.1 )","bag ( SVM ( C = 10 ) ; n_estimators = 50 , max_samples = 0.1 )",0,0.9375,0.0625,0.03327825699852838
"bag ( RF ( max_depth = 10 ) ; n_estimators = 1 , max_features = 1.0 )","bag ( RF ( max_depth = 10 ) ; n_estimators = 1 , max_features = 1.0 )",1,0.96875,0.03125,0.06149527500019758
"bag ( RF ( n_estimators = 5 , max_depth = 1 ) )","bag ( RF ( n_estimators = 5 , max_depth = 1 ) )",6,0.96875,0.03125,0.029890564999732305
vote ( DT ( criterion = entropy ) ),vote ( DT ( criterion = entropy ) ),3,0.953125,0.046875,0.0037453229997481685
"bag ( RF ( max_depth = 10 ) ; n_estimators = 1 , max_samples = 1.0 )","bag ( RF ( max_depth = 10 ) ; n_estimators = 1 , max_samples = 1.0 )",0,0.96875,0.03125,0.06066705600096611
"ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; learning_rate = 10 )","ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; learning_rate = 10 )",1,0.96875,0.03125,0.009499977000814397
"vote ( DT ( max_depth = 5 , criterion = gini ) )","vote ( DT ( max_depth = 5 , criterion = gini ) )",0,0.96875,0.03125,0.005093013000077917
"ada ( RF ( max_depth = 1 ) ; n_estimators = 50 , learning_rate = 0.1 )","ada ( RF ( max_depth = 1 ) ; n_estimators = 50 , learning_rate = 0.1 )",0,0.96875,0.03125,2.5970697369994014
ada ( RF ( max_depth = 1 ) ; n_estimators = 50 ),ada ( RF ( max_depth = 1 ) ; n_estimators = 50 ),0,0.984375,0.015625,0.9273244070009241
bag ( XGB ( max_depth = 1 ) ),bag ( XGB ( max_depth = 1 ) ),1,0.984375,0.015625,0.18229306000102952
"vote ( KNN ( n_neighbors = 1 ) , SVM ( kernel = linear ) )","vote ( KNN ( n_neighbors = 1 ) , SVM ( kernel = linear ) )",0,0.921875,0.078125,0.0019770910002989694
"bag ( RF ( max_depth = 10 ) ; n_estimators = 10 , max_features = 10 )","bag ( RF ( max_depth = 10 ) ; n_estimators = 10 , max_features = 10 )",0,0.96875,0.03125,0.5326123970007757
"ada ( RF ( n_estimators = 10 , max_depth = 1 ) ; n_estimators = 2 , learning_rate = 0.5 )","ada ( RF ( n_estimators = 10 , max_depth = 1 ) ; n_estimators = 2 , learning_rate = 0.5 )",0,0.96875,0.03125,0.012252685000930796
"vote ( NB ( var_smoothing = 1e-9 ) , DT ( max_depth = 1 ) , KNN ( n_neighbors = 1 ) )","vote ( NB ( var_smoothing = 1e-9 ) , DT ( max_depth = 1 ) , KNN ( n_neighbors = 1 ) )",0,0.890625,0.109375,0.002523905999623821
"ada ( RF ( n_estimators = 2 , max_depth = 2 ) ; n_estimators = 5 , learning_rate = 0.5 )","ada ( RF ( n_estimators = 2 , max_depth = 2 ) ; n_estimators = 5 , learning_rate = 0.5 )",0,0.96875,0.03125,0.010368350998760434
"ada ( LR ( C = 10 , max_iter = 1 ) ; algorithm = SAMME )","ada ( LR ( C = 10 , max_iter = 1 ) ; algorithm = SAMME )",0,0.9375,0.0625,0.017854070001703803
"ada ( DT ( max_depth = 10 , criterion = log_loss , min_samples_split = 10 ) ; n_estimators = 50 , learning_rate = 10 )","ada ( DT ( max_depth = 10 , criterion = log_loss , min_samples_split = 10 ) ; n_estimators = 50 , learning_rate = 10 )",0,0.953125,0.046875,0.04568949399981648
"ada ( RF ( n_estimators = 10 , max_depth = 3 ) ; n_estimators = 10 , algorithm = SAMME )","ada ( RF ( n_estimators = 10 , max_depth = 3 ) ; n_estimators = 10 , algorithm = SAMME )",0,0.96875,0.03125,0.08179475200086017
"ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 3 )","ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 3 )",0,0.96875,0.03125,0.018119000000297092
"bag ( DT ( max_depth = 5 , criterion = gini ) )","bag ( DT ( max_depth = 5 , criterion = gini ) )",0,0.984375,0.015625,0.03132047200051602
ada ( RF ( n_estimators = 2 ) ; learning_rate = 0.5 ),ada ( RF ( n_estimators = 2 ) ; learning_rate = 0.5 ),1,0.984375,0.015625,0.12587508300021
"ada ( DT ( criterion = log_loss ) ; n_estimators = 3 , learning_rate = 10 )","ada ( DT ( criterion = log_loss ) ; n_estimators = 3 , learning_rate = 10 )",0,0.953125,0.046875,0.004507697000008193
ada ( XGB ( max_depth = 1 ) ; n_estimators = 3 ),ada ( XGB ( max_depth = 1 ) ; n_estimators = 3 ),0,0.625,0.375,0.05774506600027962
ada ( RF ( max_depth = 1 ) ; n_estimators = 3 ),ada ( RF ( max_depth = 1 ) ; n_estimators = 3 ),0,0.96875,0.03125,0.1505044559999078
"ada ( RF ( n_estimators = 2 , max_depth = 5 ) ; learning_rate = 50 )","ada ( RF ( n_estimators = 2 , max_depth = 5 ) ; learning_rate = 50 )",1,0.9375,0.0625,0.002777687001071172
vote ( RF ( n_estimators = 2 ) ),vote ( RF ( n_estimators = 2 ) ),1,0.953125,0.046875,0.0024952659987320658
"vote ( RF ( n_estimators = 3 , max_depth = 5 ) )","vote ( RF ( n_estimators = 3 , max_depth = 5 ) )",0,0.953125,0.046875,0.003344415001265588
"ada ( DT ( max_depth = 10 , criterion = gini ) ; n_estimators = 2 , learning_rate = 0.5 )","ada ( DT ( max_depth = 10 , criterion = gini ) ; n_estimators = 2 , learning_rate = 0.5 )",0,0.953125,0.046875,0.005309387001034338
"ada ( DT ( max_depth = 1 ) ; n_estimators = 1 , learning_rate = 0.1 )","ada ( DT ( max_depth = 1 ) ; n_estimators = 1 , learning_rate = 0.1 )",0,0.890625,0.109375,0.0021881760003452655
bag ( XGB ( max_depth = 50 ) ),bag ( XGB ( max_depth = 50 ) ),1,0.953125,0.046875,0.2814207700012048
vote ( XGB ( max_depth = 2 ) ),vote ( XGB ( max_depth = 2 ) ),0,0.953125,0.046875,0.051099630998578505
bag ( SVM ( kernel = linear ) ; max_samples = 0.1 ),bag ( SVM ( kernel = linear ) ; max_samples = 0.1 ),0,0.953125,0.046875,0.008198026000172831
"vote ( RF ( n_estimators = 10 , max_depth = 50 ) )","vote ( RF ( n_estimators = 10 , max_depth = 50 ) )",0,0.96875,0.03125,0.008926266000344185
ada ( RF ( max_depth = 1 ) ; n_estimators = 2 ),ada ( RF ( max_depth = 1 ) ; n_estimators = 2 ),0,0.96875,0.03125,0.10081718999936129
bag ( LR ( C = 0.5 ) ; max_samples = 10 ),bag ( LR ( C = 0.5 ) ; max_samples = 10 ),0,0.9375,0.0625,0.02515342900005635
"bag ( RF ( n_estimators = 5 , max_depth = 10 ) )","bag ( RF ( n_estimators = 5 , max_depth = 10 ) )",0,0.96875,0.03125,0.09625264300120762
"ada ( RF ( n_estimators = 50 ) ; n_estimators = 5 , learning_rate = 10 )","ada ( RF ( n_estimators = 50 ) ; n_estimators = 5 , learning_rate = 10 )",0,0.96875,0.03125,0.04404741100006504
"vote ( RF ( n_estimators = 5 , max_depth = 3 ) )","vote ( RF ( n_estimators = 5 , max_depth = 3 ) )",1,0.9375,0.0625,0.004375303999040625
"ada ( RF ( max_depth = 1 ) ; n_estimators = 2 , algorithm = SAMME )","ada ( RF ( max_depth = 1 ) ; n_estimators = 2 , algorithm = SAMME )",0,0.953125,0.046875,0.10572826600036933
"ada ( RF ( n_estimators = 10 , max_depth = 3 ) ; n_estimators = 3 )","ada ( RF ( n_estimators = 10 , max_depth = 3 ) ; n_estimators = 3 )",0,0.96875,0.03125,0.02649608600040665
"ada ( RF ( n_estimators = 10 , max_depth = 10 ) ; n_estimators = 1 )","ada ( RF ( n_estimators = 10 , max_depth = 10 ) ; n_estimators = 1 )",0,0.96875,0.03125,0.009379815999636776
"ada ( RF ( n_estimators = 5 , max_depth = 1 ) ; n_estimators = 5 , algorithm = SAMME )","ada ( RF ( n_estimators = 5 , max_depth = 1 ) ; n_estimators = 5 , algorithm = SAMME )",0,0.9375,0.0625,0.017274149000513717
ada ( RF ( n_estimators = 2 ) ; learning_rate = 10 ),ada ( RF ( n_estimators = 2 ) ; learning_rate = 10 ),2,0.984375,0.015625,0.12253880699972797
"ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 50 , learning_rate = 0.1 )","ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 50 , learning_rate = 0.1 )",0,0.96875,0.03125,0.05428744100026961
"ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; learning_rate = 1.0 )","ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; learning_rate = 1.0 )",0,0.953125,0.046875,0.07339809100085404
ada ( RF ( max_depth = 3 ) ),ada ( RF ( max_depth = 3 ) ),1,0.984375,0.015625,0.2822079109992046
"bag ( DT ( max_depth = 50 , criterion = gini ) )","bag ( DT ( max_depth = 50 , criterion = gini ) )",0,0.96875,0.03125,0.03295704999982263
bag ( DT ( max_depth = 2 ) ),bag ( DT ( max_depth = 2 ) ),0,0.96875,0.03125,0.019325362000017776
"ada ( RF ( n_estimators = 10 , max_depth = 2 ) ; n_estimators = 3 , learning_rate = 0.1 )","ada ( RF ( n_estimators = 10 , max_depth = 2 ) ; n_estimators = 3 , learning_rate = 0.1 )",0,0.984375,0.015625,0.022036645001207944
"vote ( XGB ( n_estimators = 10 , max_depth = 5 ) )","vote ( XGB ( n_estimators = 10 , max_depth = 5 ) )",0,0.96875,0.03125,0.012114126999222208
"vote ( RF ( n_estimators = 3 , max_depth = 10 ) , GB ( learning_rate = 0.5 ) , LR ( penalty = elasticnet ) , XGB ( n_estimators = 1 , max_depth = 10 ) , XGB ( max_depth = 50 ) )","vote ( RF ( n_estimators = 3 , max_depth = 10 ) , GB ( learning_rate = 0.5 ) , LR ( penalty = elasticnet ) , XGB ( n_estimators = 1 , max_depth = 10 ) , XGB ( max_depth = 50 ) )",0,0.96875,0.03125,0.421071065000433
"bag ( DT ( max_depth = 2 , criterion = gini ) )","bag ( DT ( max_depth = 2 , criterion = gini ) )",0,0.96875,0.03125,0.01978999200036924
"ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , algorithm = SAMME )","ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 10 , algorithm = SAMME )",0,0.96875,0.03125,0.009428912000657874
"ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 2 , learning_rate = 0.1 )","ada ( RF ( n_estimators = 10 , max_depth = 5 ) ; n_estimators = 2 , learning_rate = 0.1 )",0,0.96875,0.03125,0.0186174509999546
"bag ( DT ( max_depth = 2 , min_samples_leaf = 3 ) )","bag ( DT ( max_depth = 2 , min_samples_leaf = 3 ) )",0,0.96875,0.03125,0.019702734000020428
"stack ( SVM ( C = 0.5 ) , NB ( var_smoothing = 1e-6 ) )","stack ( SVM ( C = 0.5 ) , NB ( var_smoothing = 1e-6 ) )",0,0.921875,0.078125,0.014741188000698457
"ada ( RF ( n_estimators = 5 , max_depth = 1 ) ; algorithm = SAMME )","ada ( RF ( n_estimators = 5 , max_depth = 1 ) ; algorithm = SAMME )",0,0.96875,0.03125,0.172928943999068
ada ( RF ( max_depth = 5 ) ; learning_rate = 10 ),ada ( RF ( max_depth = 5 ) ; learning_rate = 10 ),0,0.984375,0.015625,0.08176901400111092
bag ( RF ( max_depth = 2 ) ),bag ( RF ( max_depth = 2 ) ),4,0.96875,0.03125,0.5136588790010137
"vote ( XGB ( n_estimators = 1 ) , NB ( var_smoothing = 1e-6 ) ; voting = hard )","vote ( XGB ( n_estimators = 1 ) , NB ( var_smoothing = 1e-6 ) ; voting = hard )",0,0.9375,0.0625,0.007349981999141164
"vote ( DT ( max_depth = 5 , min_samples_leaf = 10 ) , NB ( var_smoothing = 1e-9 ) ; voting = hard )","vote ( DT ( max_depth = 5 , min_samples_leaf = 10 ) , NB ( var_smoothing = 1e-9 ) ; voting = hard )",0,0.921875,0.078125,0.00458248600079969
"bag ( SVM ( C = 50 , kernel = sigmoid ) )","bag ( SVM ( C = 50 , kernel = sigmoid ) )",0,0.921875,0.078125,0.009980955001083203
"ada ( LR ( C = 0.1 , max_iter = 3 ) ; n_estimators = 2 , learning_rate = 1.0 )","ada ( LR ( C = 0.1 , max_iter = 3 ) ; n_estimators = 2 , learning_rate = 1.0 )",0,0.9375,0.0625,0.002608386999781942
bag ( RF ( n_estimators = 1 ) ),bag ( RF ( n_estimators = 1 ) ),0,0.96875,0.03125,0.02647862800040457
"bag ( SVM ( C = 10 , kernel = rbf ) )","bag ( SVM ( C = 10 , kernel = rbf ) )",0,0.9375,0.0625,0.01122248299907369
bag ( XGB ( n_estimators = 5 ) ),bag ( XGB ( n_estimators = 5 ) ),1,0.96875,0.03125,0.05361256400101411
"bag ( SVM ( C = 0.5 , kernel = sigmoid ) )","bag ( SVM ( C = 0.5 , kernel = sigmoid ) )",4,0.953125,0.046875,0.012234005000209436
"bag ( DT ( max_depth = 1 , min_samples_split = 0.4 ) )","bag ( DT ( max_depth = 1 , min_samples_split = 0.4 ) )",0,0.9375,0.0625,0.015151341000091634
"bag ( SVM ( C = 1.0 , kernel = sigmoid ) )","bag ( SVM ( C = 1.0 , kernel = sigmoid ) )",4,0.9375,0.0625,0.011372929999197368
"vote ( KNN ( n_neighbors = 50 ) , XGB ( n_estimators = 10 ) , GB ( learning_rate = 1.0 ) , NB ( var_smoothing = 1e-6 ) )","vote ( KNN ( n_neighbors = 50 ) , XGB ( n_estimators = 10 ) , GB ( learning_rate = 1.0 ) , NB ( var_smoothing = 1e-6 ) )",0,0.96875,0.03125,0.21059881600012886
"bag ( XGB ( n_estimators = 5 , max_depth = 50 ) )","bag ( XGB ( n_estimators = 5 , max_depth = 50 ) )",0,0.953125,0.046875,0.05849474199931137
bag ( SVM ( C = 0.5 ) ; n_estimators = 50 ),bag ( SVM ( C = 0.5 ) ; n_estimators = 50 ),0,0.921875,0.078125,0.06071442000029492
"vote ( LR ( penalty = elasticnet ) , XGB ( n_estimators = 1 , max_depth = 10 ) , XGB ( max_depth = 50 ) )","vote ( LR ( penalty = elasticnet ) , XGB ( n_estimators = 1 , max_depth = 10 ) , XGB ( max_depth = 50 ) )",0,0.953125,0.046875,0.124622138999257
stack ( NB ( var_smoothing = 1e-8 ) ; cv = 1 ),stack ( NB ( var_smoothing = 1e-8 ) ; cv = 1 ),0,0.953125,0.046875,0.008757060000789352
bag ( XGB ( max_depth = 1 ) ; max_features = 1.0 ),bag ( XGB ( max_depth = 1 ) ; max_features = 1.0 ),1,0.984375,0.015625,0.4070117430001119
"bag ( DT ( max_depth = 2 , criterion = gini , min_samples_split = 5 ) ; max_features = 10 )","bag ( DT ( max_depth = 2 , criterion = gini , min_samples_split = 5 ) ; max_features = 10 )",0,0.96875,0.03125,0.017556866998347687
ada ( DT ( criterion = log_loss ) ; learning_rate = 10 ),ada ( DT ( criterion = log_loss ) ; learning_rate = 10 ),0,0.96875,0.03125,0.006772335998903145
vote ( LR ( C = 0.5 ) ; voting = hard ),vote ( LR ( C = 0.5 ) ; voting = hard ),4,0.984375,0.015625,0.0026184159996773815
bag ( KNN ( n_neighbors = 3 ) ; n_estimators = 1 ),bag ( KNN ( n_neighbors = 3 ) ; n_estimators = 1 ),0,0.96875,0.03125,0.0018098159998771735
"vote ( NB ( var_smoothing = 1e-7 ) , SVM ( kernel = linear ) )","vote ( NB ( var_smoothing = 1e-7 ) , SVM ( kernel = linear ) )",0,0.953125,0.046875,0.002474545999575639
"bag ( KNN ( n_neighbors = 3 ) ; n_estimators = 2 , max_samples = 50 )","bag ( KNN ( n_neighbors = 3 ) ; n_estimators = 2 , max_samples = 50 )",0,0.953125,0.046875,0.0018715219994192012
"stack ( KNN ( n_neighbors = 2 ) ; final_estimator = LR , cv = 5 )","stack ( KNN ( n_neighbors = 2 ) ; final_estimator = LR , cv = 5 )",0,0.9375,0.0625,0.013026835000346182
"stack ( LR ( C = 50 , max_iter = 2 ) )","stack ( LR ( C = 50 , max_iter = 2 ) )",0,0.96875,0.03125,0.01150984800005972
"stack ( DT ( max_depth = 1 , criterion = entropy ) ; final_estimator = XGB )","stack ( DT ( max_depth = 1 , criterion = entropy ) ; final_estimator = XGB )",0,0.9375,0.0625,0.013440650000120513
"bag ( XGB ( max_depth = 2 ) ; n_estimators = 5 , max_features = 0.1 )","bag ( XGB ( max_depth = 2 ) ; n_estimators = 5 , max_features = 0.1 )",0,0.984375,0.015625,0.1598118229994725
ada ( RF ( n_estimators = 10 ) ; learning_rate = 0.5 ),ada ( RF ( n_estimators = 10 ) ; learning_rate = 0.5 ),9,1.0,0.0,0.03251016100148263
"vote ( LR ( C = 0.1 , max_iter = 2 ) ; voting = soft )","vote ( LR ( C = 0.1 , max_iter = 2 ) ; voting = soft )",0,0.96875,0.03125,0.0012204530012240866
"stack ( SVM ( C = 0.5 , kernel = poly ) ; final_estimator = DT )","stack ( SVM ( C = 0.5 , kernel = poly ) ; final_estimator = DT )",0,0.9375,0.0625,0.012842830999943544
"vote ( RF ( n_estimators = 3 , max_depth = 2 ) , LR ( penalty = l2 ) )","vote ( RF ( n_estimators = 3 , max_depth = 2 ) , LR ( penalty = l2 ) )",0,0.984375,0.015625,0.004112536000320688
"ada ( GB ( n_estimators = 1 , learning_rate = 1.0 ) )","ada ( GB ( n_estimators = 1 , learning_rate = 1.0 ) )",0,0.96875,0.03125,0.19569247500112397
bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 1 ),bag ( NB ( var_smoothing = 1e-9 ) ; n_estimators = 1 ),3,0.96875,0.03125,0.0013528510007745354
bag ( RF ( n_estimators = 1 ) ; n_estimators = 5 ),bag ( RF ( n_estimators = 1 ) ; n_estimators = 5 ),0,0.921875,0.078125,0.0076948909991187975
stack ( XGB ( max_depth = 2 ) ),stack ( XGB ( max_depth = 2 ) ),1,0.984375,0.015625,0.16359120300148788
"stack ( KNN ( n_neighbors = 2 ) ; final_estimator = NB , cv = 5 )","stack ( KNN ( n_neighbors = 2 ) ; final_estimator = NB , cv = 5 )",0,0.9375,0.0625,0.07409526999981608
"stack ( DT ( max_depth = 3 ) , KNN ( n_neighbors = 5 ) )","stack ( DT ( max_depth = 3 ) , KNN ( n_neighbors = 5 ) )",0,0.96875,0.03125,0.045527201998993405
vote ( SVM ( C = 50 ) ; voting = soft ),vote ( SVM ( C = 50 ) ; voting = soft ),6,0.984375,0.015625,0.011733139001080417
vote ( KNN ( n_neighbors = 10 ) ; voting = soft ),vote ( KNN ( n_neighbors = 10 ) ; voting = soft ),0,0.984375,0.015625,0.001023633998556761
